247	2647.375977	2035.230225	2787.000000	2653.624023	2182.119629	2681.247803	1922.358521	2815.624023	1636.110718	
248	2647.624512	2061.357666	2787.624512	2653.375488	2193.366455	2680.751221	1941.737671	2814.751221	1660.981934	
249	2647.374756	2083.628418	2786.124268	2653.625244	2203.376465	2680.625244	1953.751221	2817.751221	1684.878906	
250	2647.000000	2106.294434	2787.506836	2653.373291	2216.654053	2681.000000	1967.280640	2817.493164	1710.174438	
251	2647.628662	2123.542725	2789.628662	2654.885742	2228.028564	2681.628662	1980.914307	2815.371338	1726.657104	
252	2648.630615	2143.764648	2790.630615	2654.738770	2242.350342	2683.261230	1994.458740	2817.522217	1749.547974	
253	2648.367188	2158.694580	2790.367188	2654.000000	2254.694580	2682.734619	2003.796387	2819.632812	1770.491089	
254	2648.000000	2174.699707	2790.000000	2654.635010	2268.794922	2682.635010	2016.794800	2819.364990	1788.064819	
255	2648.000000	2186.461670	2788.725342	2652.450439	2277.549561	2680.450439	2026.824219	2817.725342	1803.923218	
256	2647.360352	2203.072021	2787.360352	2653.558594	2291.792725	2679.639648	2044.351196	2817.639648	1822.432251	
257	2646.358887	2216.129150	2786.358887	2653.076660	2304.129150	2680.000000	2060.693604	2816.717773	1840.899170	
258	2646.000000	2228.630615	2786.000000	2652.000000	2316.630615	2680.000000	2078.482666	2818.568115	1859.198730	
259	2647.284912	2237.212646	2787.284912	2652.642578	2327.140137	2681.284912	2091.140137	2818.072510	1873.710083	
260	2649.284912	2249.922363	2790.570068	2653.642578	2343.492188	2682.000000	2107.492188	2817.000000	1892.134766	
261	2648.716064	2257.926025	2789.431885	2653.357910	2354.852051	2681.357910	2120.135986	2817.000000	1906.420044	
262	2648.641357	2266.054932	2788.641357	2654.282715	2371.109863	2682.282715	2135.827148	2816.358643	1923.468384	
263	2648.359131	2272.563477	2789.000000	2654.359131	2382.204346	2683.000000	2149.408691	2816.000000	1936.126831	
264	2649.281250	2281.687988	2789.640625	2655.281250	2398.094482	2682.359375	2165.813232	2817.921875	1949.891235	
265	2649.359619	2289.202148	2790.640381	2655.359619	2409.842529	2680.078613	2177.482910	2818.359619	1961.123413	
266	2649.000000	2299.326660	2789.718994	2655.640625	2422.888916	2681.562012	2192.810547	2819.281006	1974.248291	
267	2647.076904	2308.487061	2787.076904	2653.436035	2436.051270	2680.436035	2203.205078	2818.076904	1985.128174	
268	2646.000000	2319.341797	2786.000000	2654.566650	2449.625244	2678.358398	2218.475342	2817.000000	1995.058472	
269	2647.284180	2328.495117	2784.715820	2652.147217	2461.421387	2679.926514	2231.137207	2816.357910	2000.926392	
270	2648.000000	2340.641602	2785.928223	2651.285645	2475.284424	2681.000000	2244.927246	2817.285645	2005.213867	
271	2648.643799	2348.575195	2787.000000	2651.356201	2484.218994	2680.356201	2254.862793	2816.068604	2006.356201	
272	2647.709473	2359.032959	2787.645264	2652.935547	2495.032959	2680.645264	2267.968506	2815.645264	2007.935669	
273	2647.646973	2367.234619	2788.646973	2654.000000	2501.940674	2681.000000	2278.528320	2814.706055	2008.353027	
274	2648.000000	2376.139160	2788.351074	2655.947021	2509.490234	2681.000000	2290.735352	2816.596191	2005.403931	
275	2648.000000	2380.000000	2786.697266	2653.092041	2512.348633	2680.348633	2300.559326	2816.697266	2001.394653	
276	2647.346436	2387.843994	2787.960938	2654.268311	2519.843994	2681.960938	2312.805176	2818.614746	1999.346313	
277	2645.688721	2392.655762	2789.000000	2655.344238	2523.344238	2680.377441	2320.622559	2818.688721	1997.688721	
278	2646.971924	2399.573242	2789.000000	2654.342773	2524.971924	2678.342773	2329.887939	2817.342773	1993.056030	
279	2648.000000	2403.658936	2788.341064	2652.023193	2528.635498	2678.000000	2336.635498	2818.317871	1989.023315	
280	2649.321045	2408.623779	2789.981689	2653.642090	2529.339355	2678.660645	2344.605469	2819.000000	1985.357788	
281	2649.337891	2412.324219	2789.675781	2653.675781	2529.662109	2679.662109	2350.648438	2815.689453	1982.013672	
282	2649.000000	2413.663330	2787.673584	2653.000000	2528.673584	2679.336670	2355.979492	2817.316406	1981.000000	
283	2649.000000	2414.000000	2787.000000	2651.672363	2525.344727	2680.991455	2361.319092	2819.663818	1981.000000	
284	2650.327637	2414.000000	2788.991455	2653.655273	2526.655273	2682.000000	2368.974365	2819.336182	1981.000000	
285	2650.336670	2415.990234	2787.346436	2655.000000	2526.009766	2680.673340	2375.980225	2820.990234	1980.336670	
286	2649.337402	2415.012207	2787.325195	2655.000000	2523.012207	2681.325195	2382.638184	2820.012207	1984.638062	
287	2650.323486	2415.323486	2789.323486	2654.338379	2522.000000	2682.000000	2388.308594	2819.661621	1985.676636	
288	2649.678711	2415.339355	2790.660645	2655.981934	2522.660645	2682.660645	2393.303223	2819.339355	1988.303223	
289	2649.000000	2415.000000	2790.340820	2655.022461	2523.000000	2683.000000	2393.681641	2818.340820	1992.636597	
290	2649.657715	2413.026855	2789.342285	2655.315430	2523.657715	2681.684570	2396.946045	2817.342285	1998.603882	
291	2649.343262	2412.656738	2790.313232	2656.656738	2525.313232	2683.626709	2398.343262	2819.626709	2001.656616	
292	2649.000000	2412.344482	2791.000000	2656.344482	2527.311279	2681.721924	2397.344482	2820.344482	2005.278076	
293	2647.037354	2411.345703	2791.000000	2654.691650	2529.308350	2678.691650	2396.345703	2818.691650	2009.616821	
294	2646.652832	2411.000000	2791.652832	2654.000000	2533.916504	2678.652832	2396.000000	2818.652832	2014.916626	
295	2648.954834	2412.303223	2789.393555	2653.348389	2534.045166	2682.258057	2394.696777	2818.348389	2016.348389	
296	2648.048828	2413.000000	2788.650391	2653.650391	2536.902344	2683.349609	2394.650391	2819.300781	2020.552734	
297	2648.297607	2413.648682	2789.000000	2654.000000	2538.351318	2680.404785	2394.351318	2819.351318	2023.000000	
298	2649.646484	2415.939697	2789.000000	2655.293213	2541.879639	2680.939697	2395.939697	2818.353516	2023.646606	
299	2648.712158	2420.219727	2789.644043	2652.780273	2544.644043	2682.000000	2398.931885	2817.355957	2025.931763	
300	2648.000000	2423.923828	2790.000000	2654.206299	2548.206299	2681.358643	2401.282471	2818.282471	2027.641235	
301	2648.638428	2426.915527	2787.446045	2653.446045	2550.638428	2679.084473	2402.638428	2819.000000	2028.638428	
302	2648.364502	2433.718506	2786.635498	2653.270752	2555.447754	2679.906250	2407.447754	2819.635498	2030.270752	
303	2649.896484	2440.160645	2788.896484	2653.367920	2561.160645	2681.000000	2410.632080	2818.735840	2032.896362	
304	2650.371582	2445.141602	2790.000000	2653.000000	2566.141602	2682.256592	2416.026611	2819.885010	2034.000000	
305	2650.000000	2450.121094	2790.000000	2654.248535	2568.000000	2682.375732	2419.624268	2818.503174	2036.496826	
306	2650.620361	2458.203125	2791.861084	2655.000000	2572.342285	2681.379639	2424.342285	2818.861084	2041.101562	
307	2651.000000	2464.465576	2789.917969	2655.616455	2574.383545	2681.000000	2428.232910	2820.616455	2043.000000	
308	2651.000000	2472.731445	2790.447754	2654.776123	2578.895508	2681.000000	2428.387939	2819.776123	2049.119385	
309	2649.788086	2477.605957	2788.970215	2653.394043	2582.000000	2681.000000	2426.182129	2819.000000	2056.029785	
310	2649.000000	2482.194580	2787.000000	2653.000000	2586.194580	2679.801514	2423.202393	2818.400879	2059.797607	
311	2647.814941	2485.592529	2787.000000	2653.000000	2589.000000	2679.592529	2423.185059	2816.814941	2061.592529	
312	2648.172119	2488.930176	2787.000000	2654.172119	2593.688232	2678.241943	2422.241943	2817.172119	2066.102295	
313	2647.841064	2491.579346	2787.000000	2654.420654	2597.000000	2678.738281	2419.841064	2817.420654	2070.158936	
314	2648.145752	2493.718506	2786.427246	2652.854248	2599.291504	2680.000000	2415.562744	2816.427246	2075.583008	
315	2647.867188	2496.132812	2787.699219	2652.000000	2601.000000	2678.300781	2411.867188	2814.867188	2077.867188	
316	2648.680176	2498.120117	2787.879883	2653.680176	2603.800293	2678.680176	2408.759766	2816.240234	2080.920410	
317	2650.000000	2499.000000	2787.000000	2654.446777	2605.446777	2678.893799	2404.234375	2818.000000	2086.765625	
318	2651.090088	2498.455078	2789.180176	2655.090088	2605.544922	2680.180176	2399.819824	2818.544922	2091.725098	
319	2651.464111	2500.144043	2790.464111	2655.464111	2607.072021	2682.535889	2398.535889	2819.000000	2093.464111	
320	2650.473389	2501.473389	2791.580078	2655.526611	2606.946533	2683.000000	2398.473389	2820.053467	2096.687012	
321	2648.965576	2499.448486	2790.931396	2655.482910	2605.482910	2681.448486	2397.482910	2818.414062	2099.482910	
322	2648.000000	2497.492676	2789.000000	2655.000000	2605.000000	2679.492676	2397.000000	2816.507324	2102.550781	
323	2648.497314	2497.000000	2788.005615	2653.508301	2603.010986	2679.497314	2397.994385	2817.000000	2108.983398	
324	2649.000000	2497.974854	2787.487305	2652.974854	2602.462158	2680.000000	2401.924316	2817.000000	2113.949463	
325	2647.566895	2500.433105	2787.522217	2654.000000	2604.000000	2679.044678	2405.477783	2817.000000	2117.433105	
326	2646.000000	2502.468262	2787.000000	2654.468262	2604.000000	2680.340820	2411.149902	2817.468262	2121.809082	
327	2646.458740	2503.000000	2786.541260	2654.541260	2603.541260	2681.164551	2418.835449	2818.458740	2126.835449	
328	2648.799561	2506.149170	2788.249268	2654.449951	2602.100342	2679.899658	2425.948486	2819.449951	2131.249268	
329	2649.676514	2510.882324	2790.117676	2655.882324	2603.206055	2681.441162	2432.882324	2818.676514	2134.000000	
330	2648.864990	2514.162354	2788.567627	2656.135010	2606.864990	2681.567627	2437.892334	2816.567627	2135.729980	
331	2649.152832	2517.847168	2787.152832	2655.000000	2606.305664	2680.152832	2443.423584	2815.152832	2138.423584	
332	2647.171387	2519.828613	2786.828613	2654.171387	2605.657471	2679.828613	2446.900635	2814.414307	2140.657471	
333	2646.405273	2521.810791	2787.189209	2651.783936	2608.000000	2679.378662	2450.189209	2814.189209	2143.405273	
334	2647.793701	2524.984131	2786.396729	2650.396729	2609.587402	2677.000000	2451.380859	2814.190430	2145.984131	
335	2649.388916	2528.000000	2787.777832	2651.388916	2612.000000	2677.777832	2455.000000	2815.611084	2148.611084	
336	2649.236572	2528.000000	2789.381836	2652.000000	2614.672119	2679.763428	2458.053711	2816.145264	2149.145264	
337	2648.000000	2526.875244	2788.125244	2652.000000	2618.625000	2680.625000	2463.000000	2816.875244	2151.000000	
338	2648.368408	2526.473633	2786.105225	2652.000000	2620.947266	2681.105225	2467.052490	2815.368408	2152.473633	
339	2648.276367	2530.085449	2787.638184	2652.723633	2627.085449	2681.914551	2474.361816	2816.723633	2154.638184	
340	2647.711182	2533.778076	2786.644287	2653.644287	2630.778076	2680.711182	2477.489258	2818.000000	2154.355713	
341	2649.000000	2537.700439	2786.350342	2652.299561	2634.350342	2680.598877	2483.401123	2816.598877	2155.700439	
342	2649.000000	2542.110352	2787.345703	2652.036865	2635.691162	2679.382324	2487.728027	2816.419189	2157.345703	
343	2649.341553	2548.683105	2787.658447	2654.341553	2637.000000	2682.000000	2492.366211	2820.316895	2158.000000	
344	2650.000000	2551.689453	2787.337891	2655.337891	2638.689453	2681.662109	2497.703125	2818.662109	2159.013672	
345	2648.995361	2555.669678	2787.665039	2654.995361	2640.660400	2681.000000	2501.660400	2817.665039	2160.330322	
346	2648.330811	2558.330811	2787.332764	2653.665283	2638.998047	2681.665283	2502.659668	2817.332764	2159.000000	
347	2651.000000	2561.993164	2787.337891	2654.006836	2640.337891	2682.006836	2510.662109	2817.668945	2159.662109	
348	2650.012451	2565.645996	2786.329102	2652.329102	2639.000000	2680.987549	2514.633545	2817.329102	2161.000000	
349	2648.326416	2570.305908	2787.326416	2653.000000	2639.000000	2681.694092	2520.000000	2816.367432	2161.979492	
350	2648.677490	2573.322510	2788.000000	2653.967529	2639.967529	2679.967529	2522.902588	2814.935059	2164.000000	
351	2648.635498	2575.270996	2788.317627	2655.364502	2642.000000	2681.682373	2529.635498	2819.000000	2164.953125	
352	2650.000000	2578.624512	2789.312256	2653.687744	2643.873779	2681.000000	2532.249268	2819.312256	2168.249268	
353	2650.613281	2579.080078	2789.693359	2652.693359	2647.386719	2680.693359	2536.226318	2818.160400	2171.613281	
354	2650.796387	2578.203613	2788.097168	2652.301025	2646.301025	2679.097168	2540.203613	2814.601807	2173.902832	
355	2647.704346	2581.886963	2786.000000	2652.113037	2648.182617	2677.295654	2543.295654	2815.704346	2176.000000	
356	2647.581543	2585.162842	2786.581543	2651.453613	2651.290771	2678.872070	2546.035156	2815.290771	2177.744385	
357	2648.427979	2588.857910	2786.856201	2654.427979	2651.714111	2681.285889	2551.857910	2815.427979	2182.857910	
358	2646.437012	2592.688965	2785.125977	2653.281494	2652.407471	2680.874023	2554.844482	2814.000000	2185.281494	
359	2644.444824	2596.444824	2787.722412	2653.722412	2656.277588	2678.277588	2557.277588	2814.000000	2187.110596	
360	2644.098389	2595.823975	2787.274658	2653.823975	2657.000000	2680.098389	2559.098389	2814.823975	2190.549316	
361	2647.816895	2598.000000	2787.455322	2655.183105	2656.727783	2682.183105	2562.272217	2816.183105	2192.544678	
362	2650.269775	2598.809570	2786.809570	2653.809570	2656.539795	2680.269775	2564.888916	2814.809570	2194.809570	
363	2650.732910	2601.000000	2789.000000	2656.000000	2657.465576	2681.000000	2570.534424	2816.732910	2197.801514	
364	2649.736084	2601.527832	2789.000000	2655.736084	2657.583740	2681.263916	2573.319824	2816.527832	2200.791748	
365	2648.739746	2601.958984	2788.479492	2654.739746	2660.438477	2681.219238	2576.739746	2818.000000	2203.520508	
366	2648.256348	2599.512451	2786.743652	2654.256348	2656.256348	2679.512451	2577.793701	2817.743652	2206.024902	
367	2648.748047	2601.503662	2786.503662	2654.748047	2655.740723	2681.251953	2582.496338	2816.244385	2208.496338	
368	2648.000000	2603.000000	2788.000000	2654.493896	2652.246826	2682.000000	2582.728271	2814.987549	2208.481445	
369	2648.000000	2603.000000	2788.483643	2655.032959	2653.483643	2682.000000	2588.000000	2817.758301	2212.758301	
370	2648.236084	2603.000000	2789.291748	2652.472168	2654.291748	2682.472168	2589.652344	2817.000000	2213.652344	
371	2648.310303	2603.000000	2786.770020	2654.000000	2651.770020	2683.540283	2596.149414	2816.310303	2219.000000	
372	2647.115234	2603.223145	2786.446045	2654.446045	2650.776855	2681.776855	2601.338135	2815.338135	2219.669189	
373	2650.783936	2604.000000	2787.783936	2655.351807	2650.000000	2681.216064	2606.648193	2819.567871	2222.000000	
374	2649.791260	2603.791260	2787.000000	2654.252441	2650.626221	2681.791260	2610.461182	2818.417480	2222.417480	
375	2649.201660	2603.201660	2787.000000	2658.596680	2652.798340	2680.798340	2615.596680	2819.596680	2224.201660	
376	2649.805176	2604.584229	2787.389404	2657.194824	2652.584229	2680.194824	2615.363037	2817.610596	2225.389404	
377	2649.376221	2606.812012	2788.435791	2657.623779	2655.000000	2681.000000	2620.623779	2815.812012	2227.376221	
378	2650.636475	2606.726807	2786.545166	2656.000000	2655.181641	2681.000000	2619.545166	2815.363525	2229.726807	
379	2649.351318	2610.351318	2789.351318	2655.824219	2656.702881	2681.000000	2621.824219	2817.000000	2232.472900	
380	2650.660400	2612.678955	2790.830322	2654.830322	2660.509277	2681.509277	2621.848877	2817.000000	2230.509277	
381	2649.000000	2615.835938	2789.507812	2654.328125	2663.000000	2683.343750	2625.507812	2816.835938	2232.835938	
382	2649.476807	2615.635742	2787.635742	2655.841064	2663.953613	2680.635742	2623.794678	2816.317871	2232.476807	
383	2652.154053	2619.154053	2790.691895	2655.308105	2669.000000	2683.845947	2627.691895	2817.691895	2235.000000	
384	2652.551514	2620.000000	2789.299072	2656.402100	2669.597900	2683.000000	2626.448486	2816.000000	2234.551514	
385	2649.854980	2619.854980	2790.564697	2653.000000	2672.709717	2682.854980	2628.419434	2816.000000	2232.435303	
386	2648.717773	2618.576904	2788.282227	2653.282227	2671.705322	2681.576904	2625.141113	2815.717773	2235.000000	
387	2646.862549	2615.862549	2789.449707	2654.862549	2675.587402	2679.000000	2625.862549	2814.000000	2235.000000	
388	2646.134521	2614.730957	2785.865479	2653.865479	2673.403564	2679.000000	2625.000000	2813.865479	2234.730957	
389	2646.867920	2612.735840	2784.471680	2652.867920	2676.000000	2679.132080	2625.132080	2813.132080	2233.264160	
390	2646.389404	2610.740479	2781.389404	2651.870117	2676.000000	2680.129883	2625.610596	2814.129883	2234.740479	
391	2648.872070	2608.360352	2783.616211	2651.127930	2676.000000	2680.488281	2622.872070	2814.744141	2232.872070	
392	2648.253906	2604.000000	2781.507812	2652.253906	2676.507812	2677.126953	2622.507812	2813.380859	2231.619141	
393	2649.873291	2603.619873	2784.873291	2653.873291	2679.493164	2678.126709	2625.873291	2816.253418	2228.873291	
394	2649.000000	2600.620850	2784.252686	2653.126465	2676.379150	2679.505615	2625.632080	2818.252686	2228.000000	
395	2648.747314	2598.126221	2786.126221	2653.747314	2678.747314	2682.621094	2629.873779	2819.494873	2227.747314	
396	2647.379639	2598.620361	2786.873535	2652.000000	2676.873535	2680.379639	2629.000000	2816.253174	2225.746826	
397	2649.872803	2596.000000	2785.745605	2651.872803	2676.000000	2683.000000	2629.000000	2817.364014	2223.745605	
398	2649.256836	2595.614746	2784.000000	2651.642334	2676.385254	2682.357666	2629.256836	2813.642334	2222.385254	
399	2650.739258	2593.000000	2783.739258	2655.478516	2679.000000	2678.391113	2630.869629	2817.608887	2225.000000	
400	2648.867188	2593.000000	2782.398682	2652.265625	2680.062988	2681.132812	2629.867188	2815.000000	2225.132812	
401	2648.000000	2593.000000	2784.863770	2653.727539	2686.863770	2681.727539	2629.000000	2815.136230	2225.455322	
402	2648.421387	2593.000000	2784.281006	2652.842773	2686.140381	2680.281006	2628.859619	2815.859619	2222.281006	
403	2651.000000	2593.000000	2786.000000	2657.854248	2687.145752	2681.562988	2627.708496	2815.000000	2224.145752	
404	2650.696533	2593.151611	2786.151611	2656.696533	2688.151611	2679.151611	2626.000000	2815.303467	2224.848389	
405	2649.473389	2594.157715	2786.684326	2654.684326	2688.526611	2680.157715	2626.000000	2816.210938	2224.473389	
406	2651.672363	2595.655518	2785.163818	2653.327637	2686.655518	2680.836182	2625.344482	2812.491699	2227.163818	
407	2649.829834	2599.510498	2785.489502	2655.000000	2690.000000	2679.829834	2621.829834	2814.319580	2228.340332	
408	2649.000000	2602.530273	2783.353516	2654.646484	2690.353516	2679.353516	2621.000000	2811.707031	2229.823242	
409	2649.183594	2604.816406	2784.265381	2652.449219	2691.265381	2680.632812	2620.816406	2814.632812	2229.734619	
410	2649.429443	2605.141113	2781.380371	2650.760742	2688.190186	2679.570557	2620.570557	2813.000000	2232.809814	
411	2647.000000	2609.803467	2783.393311	2653.213623	2689.196533	2681.213623	2622.606689	2813.196533	2232.589844	
412	2647.405029	2609.810303	2785.202637	2651.012939	2689.594971	2678.607666	2620.797363	2814.202637	2235.405029	
413	2649.000000	2613.208496	2785.791504	2654.374756	2687.791504	2680.791504	2620.416748	2815.208496	2237.208496	
414	2649.000000	2615.069092	2785.641602	2652.855225	2687.000000	2680.427734	2621.786133	2816.213867	2237.786133	
415	2649.000000	2619.000000	2787.562012	2656.000000	2687.000000	2681.781006	2620.562012	2816.124023	2237.218994	
416	2648.776367	2618.552734	2785.776367	2656.000000	2687.447266	2681.447266	2619.670898	2813.670898	2238.000000	
417	2648.684814	2617.000000	2784.771729	2655.315186	2688.543457	2682.086670	2621.771729	2816.000000	2238.684814	
418	2650.533936	2617.232910	2784.931885	2652.767090	2686.767090	2679.698975	2622.164795	2816.000000	2240.767090	
419	2649.000000	2617.287354	2787.524902	2652.237549	2686.949951	2682.000000	2625.762451	2815.524902	2240.475098	
420	2648.758545	2615.482910	2786.241455	2653.482910	2689.034424	2682.000000	2624.517090	2814.241455	2242.482910	
421	2648.245117	2617.245117	2785.774414	2654.509766	2686.000000	2681.754883	2623.000000	2814.754883	2244.245117	
422	2648.751709	2618.248291	2782.496582	2653.744873	2685.751709	2680.255127	2622.503418	2814.496582	2244.503418	
423	2647.748291	2618.748291	2784.000000	2655.245117	2685.251709	2678.503174	2621.503174	2815.245117	2243.754883	
424	2647.764160	2618.000000	2784.509521	2653.254639	2686.000000	2680.509521	2624.018799	2813.764160	2245.745361	
425	2650.257812	2617.484619	2785.742188	2653.742188	2685.484619	2682.515381	2625.968994	2815.484619	2245.515381	
426	2650.739502	2616.781494	2785.260498	2653.000000	2684.520996	2683.739502	2624.041992	2814.260498	2247.000000	
427	2649.736572	2618.736572	2786.000000	2652.736572	2686.000000	2682.736572	2627.263428	2814.209717	2246.473145	
428	2649.798340	2619.064453	2786.532227	2652.798340	2687.596680	2683.064453	2628.532227	2813.596680	2245.000000	
429	2651.462646	2620.925293	2787.193848	2655.000000	2691.731201	2685.731201	2630.268799	2817.193848	2245.268799	
430	2650.541992	2619.083984	2785.541992	2655.541992	2691.000000	2684.729004	2631.000000	2815.000000	2244.916016	
431	2651.726562	2621.726562	2787.547119	2656.179443	2690.452881	2683.179443	2631.547119	2815.547119	2242.273438	
432	2651.275879	2621.552002	2789.552002	2654.275879	2690.104004	2681.275879	2632.447998	2816.172119	2242.172119	
433	2651.721680	2623.000000	2789.886719	2655.000000	2692.721680	2682.000000	2630.721680	2814.278320	2239.443359	
434	2650.719727	2623.560791	2786.719727	2655.560791	2692.000000	2682.000000	2631.121338	2814.719727	2237.719727	
435	2650.000000	2625.563721	2785.718262	2655.590820	2692.000000	2681.718262	2633.436279	2813.154541	2235.872559	
436	2650.565430	2627.847900	2786.696045	2652.565430	2692.565430	2682.130615	2632.847900	2811.565430	2231.586670	
437	2652.000000	2629.716797	2789.866943	2654.000000	2693.433594	2683.866943	2634.150146	2812.433594	2227.433594	
438	2652.283936	2629.851807	2787.567871	2654.567871	2692.567871	2681.851807	2633.419922	2812.135986	2224.296143	
439	2651.573975	2630.859131	2789.000000	2655.429688	2694.285156	2683.429688	2636.714844	2814.429688	2219.144531	
440	2648.572021	2629.144287	2788.713867	2654.858154	2695.858154	2683.144287	2637.144287	2813.572021	2215.569824	
441	2650.000000	2632.000000	2787.713867	2656.141846	2697.141846	2684.569824	2639.141846	2815.286133	2211.427979	
442	2649.715088	2632.000000	2786.715088	2654.000000	2695.000000	2680.715088	2637.854736	2816.569824	2208.005615	
443	2649.849609	2632.849609	2786.283203	2654.283203	2695.283203	2680.566406	2640.283203	2817.433594	2202.433594	
444	2652.000000	2635.281250	2787.000000	2655.562744	2695.718750	2682.562744	2641.843994	2816.281250	2201.000000	
445	2651.162354	2636.279297	2787.558594	2656.162354	2693.883057	2683.441406	2643.441406	2817.279297	2200.441406	
446	2649.276367	2637.276367	2788.447266	2654.000000	2692.105469	2681.447266	2642.276367	2816.618164	2198.447266	
447	2649.180420	2637.726807	2786.726807	2654.546387	2694.180420	2679.453613	2642.726807	2812.726807	2197.819580	
448	2647.000000	2637.541260	2786.000000	2655.187988	2691.729248	2678.541260	2642.000000	2812.541260	2200.000000	
449	2646.730713	2638.730713	2786.538574	2653.807861	2691.269287	2679.730713	2641.461426	2814.807861	2200.538574	
450	2647.612793	2637.731201	2788.268799	2654.924805	2691.462402	2679.806396	2640.268799	2816.731201	2202.806396	
451	2650.924072	2637.538086	2788.461914	2652.807129	2690.269043	2680.655029	2640.192871	2816.000000	2205.807129	
452	2648.000000	2639.809326	2786.190674	2655.269775	2689.920898	2677.269775	2639.348877	2815.460449	2208.539551	
453	2648.270752	2641.729248	2783.729248	2655.458496	2687.000000	2678.000000	2642.187744	2813.187744	2210.812256	
454	2649.814697	2641.271484	2784.086426	2653.456787	2687.543213	2678.543213	2640.814697	2811.543213	2214.629639	
455	2651.727783	2641.455566	2786.455566	2652.544434	2689.000000	2680.000000	2642.455566	2812.183105	2219.272217	
456	2650.454346	2641.091309	2785.272705	2654.818359	2689.000000	2681.091309	2641.545654	2810.545654	2221.364014	
457	2649.000000	2643.726807	2786.000000	2655.633545	2688.180176	2683.726807	2642.453369	2812.000000	2225.546631	
458	2649.273193	2644.092773	2786.000000	2653.092773	2686.819580	2682.453613	2641.273193	2811.726807	2227.273193	
459	2650.543945	2647.000000	2786.815918	2656.000000	2689.271973	2681.271973	2641.184082	2811.000000	2229.088135	
460	2651.460205	2647.270020	2789.000000	2657.079834	2690.539795	2682.000000	2639.539795	2812.079834	2232.539795	
461	2649.465088	2647.732666	2788.465088	2658.662842	2691.732666	2682.267334	2639.662842	2814.465088	2234.267334	
462	2647.735107	2647.264893	2787.264893	2655.794922	2690.735107	2683.000000	2636.264893	2812.735107	2236.059814	
463	2647.525391	2648.262695	2787.737305	2657.737305	2689.737305	2682.474609	2636.737305	2811.474609	2237.948975	
464	2648.739258	2648.218018	2787.260742	2657.260742	2689.521240	2680.739258	2636.000000	2811.303223	2236.303223	
465	2647.741211	2645.741211	2787.223633	2656.964844	2690.741211	2680.517578	2636.258789	2814.223633	2240.517578	
466	2647.772217	2644.742676	2784.742676	2654.000000	2689.742676	2681.742676	2637.000000	2812.257324	2242.000000	
467	2650.000000	2644.513428	2784.256592	2654.513428	2689.513428	2681.000000	2637.256592	2812.229980	2242.256592	
468	2649.487061	2645.743652	2785.769287	2656.256348	2690.743652	2681.769287	2637.743652	2810.512939	2243.000000	
469	2647.743408	2644.743408	2786.460693	2655.973633	2689.743408	2683.230225	2636.743408	2812.256592	2244.026367	
470	2647.770752	2645.027588	2782.770752	2654.027588	2690.027588	2681.770752	2636.256836	2813.513916	2246.743164	
471	2650.257568	2647.484619	2784.484619	2656.227051	2693.000000	2682.969482	2637.515381	2814.484619	2246.772949	
472	2651.258301	2646.258301	2784.032959	2654.516602	2693.000000	2681.032959	2639.774902	2813.258301	2249.000000	
473	2652.000000	2646.482422	2787.000000	2655.741211	2693.776123	2683.741211	2641.741211	2813.223877	2249.000000	
474	2651.481689	2645.518311	2787.000000	2655.000000	2696.518311	2683.000000	2641.259277	2812.036865	2249.000000	
475	2649.740723	2648.036621	2787.000000	2655.259277	2697.222412	2682.481689	2641.222412	2814.481689	2248.481689	
476	2649.258789	2649.964600	2786.741211	2656.000000	2696.035400	2681.258789	2639.517578	2813.517578	2246.741211	
477	2650.000000	2646.483154	2786.516846	2655.741699	2698.224854	2682.516846	2640.483154	2814.741699	2246.000000	
478	2650.000000	2645.258057	2788.000000	2655.773926	2696.258057	2683.741943	2639.258057	2814.000000	2246.515869	
479	2650.000000	2646.257324	2787.485352	2656.198242	2697.000000	2683.000000	2640.257324	2813.742676	2248.000000	
480	2649.486084	2647.257080	2785.486084	2651.770996	2697.257080	2682.486084	2640.486084	2812.486084	2246.972168	
481	2649.028076	2647.485840	2783.742920	2654.257080	2698.000000	2680.742920	2639.770996	2811.514160	2244.514160	
482	2652.000000	2646.515869	2783.773682	2654.742188	2698.515869	2680.773682	2642.257812	2813.257812	2246.000000	
483	2650.961914	2647.480957	2785.740479	2654.519043	2699.221436	2682.480957	2642.740479	2813.740479	2245.480957	
484	2648.000000	2646.523438	2785.785156	2655.738281	2698.570312	2681.261719	2643.046875	2812.738281	2243.738281	
485	2648.263916	2647.736084	2787.472168	2655.263916	2702.736084	2681.472168	2646.263916	2812.000000	2242.736084	
486	2648.201660	2647.266113	2785.467773	2655.733887	2700.935547	2679.467773	2646.733887	2812.000000	2240.403320	
487	2646.535889	2647.464111	2783.464111	2654.196045	2698.268066	2678.535889	2645.731934	2811.196045	2237.071777	
488	2649.077393	2646.538818	2782.538818	2653.346924	2699.538818	2681.077393	2645.538818	2810.077393	2239.730713	
489	2650.918701	2647.188965	2783.729736	2655.918701	2700.459229	2683.729736	2646.459229	2811.377930	2237.918701	
490	2648.813721	2645.542480	2784.084961	2653.813721	2699.271240	2683.271240	2645.271240	2808.356445	2234.457520	
491	2651.272217	2647.272217	2786.727783	2656.000000	2699.727783	2684.000000	2646.544189	2811.727783	2231.911377	
